A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,221.87184363603592,1.0,0.9495180640369654,194.6465367078781,10.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9868,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,10.0,0.9495180640369654,194.6465367078781,10.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9869,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9401089223101735,194.6465367078781,10.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9870,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.94867026805878,10.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9871,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.6465367078781,1.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9872,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.6465367078781,10.0,0.7184842750430107,52.88103848695755,10.0,0.45136958081275225,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9873,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.6465367078781,10.0,0.08361468464136124,109.14731651544571,10.0,0.45136958081275225,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9874,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.6465367078781,10.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9875,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.6465367078781,10.0,0.08361468464136124,52.88103848695755,10.0,0.5724318977445364,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9876,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.6465367078781,10.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,4.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9877,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.6465367078781,10.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,1.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9878,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.6465367078781,10.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,1.5,4.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9879,0,dikesnet
106,264.66881275177,1.5,0.7982631949707866,57.18866229057312,1.0,0.7768078921362758,209.8734936118126,1.0,0.9495180640369654,194.6465367078781,10.0,0.08361468464136124,52.88103848695755,10.0,0.45136958081275225,1.5,4.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9880,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9881,0,dikesnet
27,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9882,0,dikesnet
67,105.38975089788437,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9883,0,dikesnet
67,34.24660116434097,10.0,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9884,0,dikesnet
67,34.24660116434097,1.5,0.47886771988123655,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9885,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,336.8804258108139,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9886,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,1.5,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9887,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.4835391594097018,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9888,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,134.94383245706558,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9889,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,10.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9890,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.21920881513506174,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9891,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,161.86764776706696,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9892,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,1.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9893,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.9919522712007165,249.324172437191,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9894,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,227.99459636211395,1.5,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9895,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.0,0.4732313519343734,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9896,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.641737662255764,2.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9897,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,3.5,3.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9898,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,2.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9899,0,dikesnet
67,34.24660116434097,1.5,0.1666223732754588,153.02999675273895,10.0,0.8181835478171706,113.71272653341293,1.0,0.40939698833972216,87.94378280639648,10.0,0.3229933837428689,249.324172437191,1.5,0.4732313519343734,2.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9900,0,dikesnet
67,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9901,0,dikesnet
27,34.24660116434097,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9902,0,dikesnet
27,105.38975089788437,1.5,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9903,0,dikesnet
27,105.38975089788437,10.0,0.1666223732754588,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9904,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,153.02999675273895,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9905,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,10.0,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9906,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.8181835478171706,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9907,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,113.71272653341293,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9908,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,1.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9909,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.40939698833972216,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9910,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,87.94378280639648,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9911,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,10.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9912,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.3229933837428689,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9913,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,249.324172437191,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9914,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.5,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9915,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.4732313519343734,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9916,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,2.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9917,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9918,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9919,0,dikesnet
27,105.38975089788437,10.0,0.47886771988123655,336.8804258108139,1.5,0.4835391594097018,134.94383245706558,10.0,0.21920881513506174,161.86764776706696,1.0,0.9919522712007165,227.99459636211395,1.0,0.641737662255764,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9920,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9921,0,dikesnet
117,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9922,0,dikesnet
76,330.5555683374405,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9923,0,dikesnet
76,218.50740671157837,1.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9924,0,dikesnet
76,218.50740671157837,10.0,0.8515364276245236,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9925,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,170.09977161884308,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9926,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9927,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.9373845551162958,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9928,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,158.66642117500305,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9929,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.5,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9930,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.2805657098069787,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9931,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,216.38966351747513,1.5,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9932,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,10.0,0.032349041663110256,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9933,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.8201823076233268,73.08151006698608,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9934,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,238.1460389494896,10.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9935,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,1.0,0.9407227067276835,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9936,0,dikesnet
76,218.50740671157837,10.0,0.32236681040376425,215.91561883687973,10.0,0.3600050788372755,52.91024208068848,1.0,0.8172020856291056,92.03460663557053,1.5,0.032349041663110256,73.08151006698608,10.0,0.9446947081014514,3.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,9937,0,dikesnet
