Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1816527.5839246833,688706624.851164,1101400000.0,77.48266287511308,0.0003852402646085149
34525352.91202578,688706624.851164,1101400000.0,1583.4637095669696,0.0030653595894420396
26619486.04615618,688706624.851164,1101400000.0,1583.4637095669696,0.0030653595894420396
26619486.04615618,688706624.851164,1101400000.0,1583.4637095669696,0.0030653595894420396
70776579.2890577,688706624.851164,1101400000.0,4078.8810970570353,0.006731902515677974
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67529369.80384219,688706624.851164,1101400000.0,3885.273851272161,0.0063158844555701085
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
41491047.488071725,688706624.851164,1101400000.0,2986.806902266131,0.0019538103761404203
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
26254251.173191957,688706624.851164,1101400000.0,907.0604678127986,0.004375501868853011
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
56038251.03606766,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
78384306.81836624,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
67564923.75012895,688706624.851164,1101400000.0,3887.1563888356227,0.0063176064054640225
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
61051128.402758844,688706624.851164,1101400000.0,4434.272054202276,0.0027904710300837867
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
549784.6601868126,688706624.851164,1101400000.0,34.48110684820263,3.274625147578052e-05
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
52230738.3217253,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
66775912.69681955,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
60864688.212231055,688706624.851164,1101400000.0,4422.416529680736,0.002778890893031656
525190.5530609438,688706624.851164,1101400000.0,34.48110684820263,3.274625147578052e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
58320062.76774745,688706624.851164,1101400000.0,4434.272054202276,0.0027904710300837867
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
604339.0811916643,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
472701.53461814264,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
526199.6274102766,688706624.851164,1101400000.0,34.511318213888245,3.2850516804905944e-05
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17147270.46606997,688706624.851164,1101400000.0,907.910845537444,0.0044212118856316205
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
101982928.99580863,688706624.851164,1101400000.0,5662.097182394078,0.024688248980884054
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17685587.704382837,688706624.851164,1101400000.0,944.9907093863192,0.004447358661948701
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
14372274.417327866,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
16501383.652586011,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
17131190.314588524,688706624.851164,1101400000.0,907.7717014635639,0.004413732529379254
80406840.74461424,688706624.851164,1101400000.0,5662.097182394078,0.024688248980884054
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
14209783.013671435,688706624.851164,1101400000.0,954.4625188104585,0.004463590998856589
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
95284838.03678586,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
87058456.14452763,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
80384258.06868802,688706624.851164,1101400000.0,5661.524191552591,0.024680966728106015
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
21595277.068744607,688706624.851164,1101400000.0,979.4987858750112,0.004804672077994595
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
4387894.108240694,688706624.851164,1101400000.0,360.42708843359384,0.0003173404376145016
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
26587337.0587649,688706624.851164,1101400000.0,1608.5426802842119,0.002885040732832031
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
24600547.552851725,688706624.851164,1101400000.0,1187.5608777333437,0.004984924553597803
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
8083763.835815605,688706624.851164,1101400000.0,523.3018582143532,0.0007895161025618428
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
19102027.613071803,688706624.851164,1101400000.0,829.4309214507296,0.003982366234388628
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20183754.235969253,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
20334938.422967087,688706624.851164,1101400000.0,930.8926456181707,0.004065193617157749
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43665192.12786064,688706624.851164,1101400000.0,3616.364927704598,0.008697000227055732
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
38748962.095651954,688706624.851164,1101400000.0,3371.9714497966024,0.006670292308792485
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
38539056.722544774,688706624.851164,1101400000.0,3266.082687005757,0.00828751425416474
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
17243278.652980626,688706624.851164,1101400000.0,1155.8886706721485,0.004302126325559427
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
43213605.11124149,688706624.851164,1101400000.0,3591.544875995335,0.00855376039079193
5268369.5926912,688706624.851164,1101400000.0,346.0114101366081,0.0017014267840615637
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
12595844.654959233,688706624.851164,1101400000.0,830.7192225856531,0.004051615774665374
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
10319527.37884847,688706624.851164,1101400000.0,701.7461026113765,0.0020088422435438364
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
34616587.20988722,688706624.851164,1101400000.0,3090.101582003354,0.0065263807269397185
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
5279913.746789038,688706624.851164,1101400000.0,346.1360467598831,0.0017081263270717051
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
392732434.8150303,688706624.851164,1101400000.0,24176.51569799671,0.0947551668359436
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
35867132.396301925,688706624.851164,1101400000.0,2003.8171262504397,0.009234926478443732
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
373543747.25164235,688706624.851164,1101400000.0,23310.42534408246,0.08838796500533137
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
356794737.6409745,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
365079724.8592121,688706624.851164,1101400000.0,22516.565516232436,0.08784865468436166
50984813.97021747,688706624.851164,1101400000.0,3671.5268572170007,0.01039603367781273
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58545347.11610319,688706624.851164,1101400000.0,4153.948687892662,0.0128750022148825
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
394234024.1229395,688706624.851164,1101400000.0,25246.793683132444,0.09548396606588098
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
42390599.11385764,688706624.851164,1101400000.0,2493.1418585414444,0.011723801659549407
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
62997126.05924098,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
58579620.88146274,688706624.851164,1101400000.0,4156.90317306615,0.01287770467114675
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
59202871.95772975,688706624.851164,1101400000.0,3515.987583870822,0.0038420727964614877
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
46989907.01570609,688706624.851164,1101400000.0,3069.3082248824985,0.0020397638642632443
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
4480556.854423324,688706624.851164,1101400000.0,148.3154495036075,0.0007281089789591016
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
51441080.500924945,688706624.851164,1101400000.0,3216.945392338063,0.0027655319592743977
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
10462218.8286751,688706624.851164,1101400000.0,346.01443150328305,0.0017015891903868967
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
48797195.0864135,688706624.851164,1101400000.0,3171.278359893975,0.0021449881324087177
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
28405097.618189454,688706624.851164,1101400000.0,978.7254271633269,0.0047631020336925435
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
33450851.373646017,688706624.851164,1101400000.0,1181.8340772971758,0.005417875294870766
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
25436705.475523945,688706624.851164,1101400000.0,847.1734630299618,0.0041454298986371655
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
31167222.662477974,688706624.851164,1101400000.0,1119.222384919097,0.005189431027137474
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
17599762.57560004,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
31516831.808195703,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
30036977.26230061,688706624.851164,1101400000.0,1043.454867495238,0.0051207508495644954
16320917.05996716,688706624.851164,1101400000.0,1061.8446998329223,0.0045130447066057434
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
14000963.126366543,688706624.851164,1101400000.0,905.5643815895353,0.004095842321330773
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
19692426.27021645,688706624.851164,1101400000.0,1150.2627351930748,0.005032734761237197
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
13746688.278015416,688706624.851164,1101400000.0,926.5656540673034,0.0042315624355975506
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
28741766.26693918,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
14860250.146325653,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
15190972.980812572,688706624.851164,1101400000.0,1001.8336718432934,0.004298518742236489
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
3956750.7067205226,688706624.851164,1101400000.0,350.1918904921696,0.0002820167685976406
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
8644587.097883858,688706624.851164,1101400000.0,673.5966050235662,0.0011460514585117188
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
413740.5648977206,688706624.851164,1101400000.0,34.306015682529335,3.214197763374879e-05
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
8873894.214179887,688706624.851164,1101400000.0,755.4564924858626,0.0008138637967734768
6631412.559664046,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
5880901.087882138,688706624.851164,1101400000.0,525.1788038023699,0.0004124408082450126
28272838.24004385,688706624.851164,1101400000.0,1661.9351533704723,0.003392385219743306
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
24606583.71052849,688706624.851164,1101400000.0,1502.3672061035613,0.002636129385897697
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
24724523.062000953,688706624.851164,1101400000.0,1523.8986547131658,0.0028179944104819296
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
3924541.1235029157,688706624.851164,1101400000.0,182.44664880430966,0.000763552218195862
22333440.069727596,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
27981814.310590044,688706624.851164,1101400000.0,1645.5675647407593,0.003358035637732605
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
6545029.960095448,688706624.851164,1101400000.0,529.5974223613911,0.001109588295124113
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
246875.08374442896,688706624.851164,1101400000.0,16.193950875026143,7.982288192206436e-05
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
1222947393.8259225,688706624.851164,1101400000.0,59083.24389778936,0.22475861524412052
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
28202878.755015455,688706624.851164,1101400000.0,2177.2185724012293,0.0022474933122346233
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
6536535.303475968,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
12979922.751675176,688706624.851164,1101400000.0,529.1122119511809,0.0011067575141911591
